12.426960468292236,13.713528795090436,-52.82538335873142,0.52734375,-1.054945054945055,100.31120420890122,92.66851367069299,1.7578125,27.252747252747255,-0.11009982779402797,0.8,-0.11009982779402797,0.8,-1.054945054945055,1.2307692307692308,-3.1648351648351647,10.197802197802197
12.546667337417603,24.700006637963504,-43.06939245494068,0.52734375,-4.307692307692308,8.326508400831312,45.33364378512913,0.0,-32.52747252747254,-0.4128067194693319,0.8,-0.4128067194693319,0.8,-4.307692307692308,0.8791208791208791,-2.2857142857142856,10.197802197802197
12.667203426361084,36.38961206866083,-37.7079899562212,1.23046875,0.8791208791208791,6.615435388317599,55.75925724408819,7.03125,51.86813186813188,-0.6748367163042563,0.8,-0.6748367163042563,0.8,0.8791208791208791,0.6153846153846154,-2.197802197802198,10.197802197802197
12.78740668296814,47.55187180848996,-30.325081982117087,1.0546875,0.967032967032967,85.98115944976078,50.633418745574986,-1.7578125,0.8791208791208793,-0.8703700674963525,0.8,-0.8703700674963525,0.8,0.967032967032967,0.3516483516483516,-2.021978021978022,10.197802197802197
12.900731325149536,56.6926124125446,-24.260538235183464,1.40625,3.868131868131868,23.506045846401623,36.79189219928251,3.515625,29.01098901098901,-0.9801394278472417,0.8,-0.9801394278472417,0.8,3.868131868131868,-0.5274725274725275,-0.6153846153846154,10.197802197802197
13.016237020492554,64.33920689247267,-20.12962267554631,1.58203125,8.0,17.174067401127644,24.245899229094768,1.7578125,41.318681318681314,-0.9933284115833833,0.8,-0.9933284115833833,0.8,8.0,-1.4065934065934065,1.3186813186813187,10.197802197802197
13.125646591186523,67.85487215237373,-17.31708500346952,1.40625,4.307692307692308,-4.18527774893654,1.046319437234135,-1.7578125,-36.92307692307692,-0.9086374107304305,0.8,-0.9086374107304305,0.8,4.307692307692308,-4.307692307692308,10.021978021978022,10.197802197802197
13.230466604232788,67.41541740998358,-17.22919405499149,1.40625,6.593406593406594,-14.105939082494691,-6.510602069291834,0.0,22.857142857142854,-0.734411655085155,0.8,-0.734411655085155,0.8,6.593406593406594,-10.637362637362637,13.186813186813188,10.197802197802197
13.340197324752808,63.284488189956534,-17.932335303205623,1.40625,9.142857142857142,-1.046319437234135,0.0,0.0,25.494505494505482,-0.4878188950901305,0.8,-0.4878188950901305,0.8,9.142857142857142,-13.0989010989011,19.076923076923077,10.197802197802197
13.464199304580688,56.51683051558853,-18.19600814863972,1.0546875,8.615384615384617,-29.297280805414026,-2.7465933950463914,-3.515625,-5.274725274725256,-0.1931577365907425,0.8,-0.1931577365907425,0.8,8.615384615384617,-15.20879120879121,20.043956043956044,10.197802197802197
13.570600748062134,47.55187180848996,-19.953840778590244,0.0,5.7142857142857135,-36.89279335511314,-54.25411779555474,-10.546875,-29.010989010989032,0.1205366802553211,0.8,0.1205366802553211,0.8,5.7142857142857135,-14.857142857142858,18.63736263736264,10.197802197802197
13.681317329406738,36.21383017170477,-28.03989000090849,-0.3515625,3.7802197802197806,8.988840963770814,-137.83029186220895,-3.515625,-19.34065934065933,0.42235372777596875,0.8,0.42235372777596875,0.8,3.7802197802197806,-14.857142857142858,16.439560439560438,10.197802197802197
13.791254758834839,26.985184958782224,-42.01468741281442,0.0,0.7912087912087912,-13.766225928398466,-56.12366692626422,3.515625,-29.890109890109894,0.6825531432186539,0.8,0.6825531432186539,0.8,0.7912087912087912,-10.285714285714285,12.483516483516484,10.197802197802197
13.912022590637207,15.295579528084897,-49.57339094426447,-1.58203125,-3.5164835164835164,-61.98680438032612,-54.58517599251844,-15.8203125,-43.07692307692307,0.8754955564852068,0.8,0.8754955564852068,0.8,-3.5164835164835164,-0.8791208791208791,2.813186813186813,10.197802197802197
14.03954792022705,4.572774530645926,-57.30784905189083,-2.98828125,-14.505494505494507,-37.91414496586813,-40.49930683601305,-14.0625,-109.89010989010991,0.9821689266263428,0.8,0.9821689266263428,0.8,-14.505494505494507,1.8461538461538463,-3.6923076923076925,10.197802197802197
14.175382137298584,-0.0854867198594228,-61.79034206582999,-4.21875,-26.98901098901099,-48.43009997227726,-1.793691918418093,-12.3046875,-124.83516483516482,0.9920619386492269,0.8,0.9920619386492269,0.8,-26.98901098901099,2.7252747252747254,-5.362637362637363,10.197802197802197
14.285550594329834,-3.6890565886283837,-61.96612396278605,-2.4609375,-17.582417582417584,-5.294638978953154,-4.235711183162523,17.578125,94.06593406593404,0.9041997610147181,0.8,0.9041997610147181,0.8,-17.582417582417584,2.5494505494505493,-4.835164835164836,10.197802197802197
14.392499208450317,-4.30429322797461,-61.96612396278605,-0.52734375,-3.340659340659341,5.3592030535773665,13.933927939301153,19.3359375,142.41758241758242,0.7272401029884927,0.8,0.7272401029884927,0.8,-3.340659340659341,1.5824175824175823,-3.252747252747253,10.197802197802197
14.513946771621704,-1.8433193498099478,-57.747331115060746,-0.3515625,-1.4945054945054945,64.96346350471542,29.61572280052962,1.7578125,18.461538461538463,0.4786201066058782,0.8,0.4786201066058782,0.8,-1.4945054945054945,-0.0879120879120879,-1.7582417582417582,10.197802197802197
14.62195873260498,5.53958862429416,-53.79218379198977,-0.17578125,-3.7802197802197806,14.106102458890355,9.765650134034786,1.7578125,-22.85714285714286,0.18283813628562393,0.8,0.18283813628562393,0.8,-3.7802197802197806,-0.0879120879120879,-1.2307692307692308,10.197802197802197
14.731403350830078,15.295579528084897,-50.62808232600085,-0.52734375,-5.978021978021978,10.71857269724033,3.21552183214642,-3.515625,-21.978021978021975,-0.13096022594817205,0.8,-0.13096022594817205,0.8,-5.978021978021978,0.3516483516483516,-3.252747252747253,10.197802197802197
14.852470874786377,27.160966855738288,-47.3760899115339,-0.87890625,-13.274725274725276,23.88370489687345,16.240865876178855,-3.515625,-72.96703296703298,-0.4318541099166527,0.8,-0.4318541099166527,0.8,-13.274725274725276,1.1428571428571428,-3.956043956043956,4.747252747252747
14.975257873535156,37.79588090469923,-43.15728340341872,-0.17578125,-13.010989010989013,40.124570773052305,24.83904121414948,7.03125,2.637362637362628,-0.6901942189900877,0.8,-0.6901942189900877,0.8,-13.010989010989013,1.054945054945055,-3.604395604395605,4.747252747252747
15.101272344589233,48.87024969605033,-33.48918344810601,0.87890625,-4.131868131868132,48.732101737236796,81.80044405155684,10.546875,88.79120879120879,-0.8805243942586994,0.8,-0.8805243942586994,0.8,-4.131868131868132,0.5274725274725275,-2.7252747252747254,4.747252747252747
15.208598613739014,57.923113012016806,-24.260538235183464,1.58203125,0.3516483516483516,19.775482266926804,51.6364937398623,7.03125,44.83516483516483,-0.9840899978757474,0.8,-0.9840899978757474,0.8,0.3516483516483516,-0.3516483516483516,0.26373626373626374,4.747252747252747
15.333516120910645,64.86655258334088,-19.162822242287955,2.63671875,5.8901098901098905,27.802503518806276,18.83404392671581,10.546875,55.384615384615394,-0.9906859460363306,0.8,-0.9906859460363306,0.8,5.8901098901098905,-4.21978021978022,8.175824175824175,4.747252747252747
15.44770336151123,67.67909025541766,-16.701848364123293,2.4609375,4.835164835164836,3.9501555803640027,6.912925753186753,-1.7578125,-10.549450549450547,-0.8996622912540188,0.8,-0.8996622912540188,0.8,4.835164835164836,-14.329670329670328,23.384615384615387,4.747252747252747
15.58027696609497,68.11854499780783,-16.350284570211162,3.33984375,10.813186813186814,-57.27786986547704,-4.937694475455004,8.7890625,59.78021978021978,-0.7199882664868522,0.8,-0.7199882664868522,0.8,10.813186813186814,-16.0,23.120879120879117,4.747252747252747
15.702534914016724,63.72397025312645,-16.789739312601323,2.109375,9.846153846153847,-74.01427076859564,-7.401340800738945,-12.3046875,-9.670329670329672,-0.46936848037201395,0.8,-0.46936848037201395,0.8,9.846153846153847,-16.0,22.153846153846153,4.747252747252747
15.828991889953613,58.80202249679713,-19.33860413924402,0.703125,2.6373626373626373,-95.2933647254756,-93.44302488155125,-14.0625,-72.0879120879121,-0.17249835137995348,0.8,-0.17249835137995348,0.8,2.6373626373626373,-13.802197802197803,14.505494505494507,4.747252747252747
15.947566986083984,47.3760899115339,-29.797722630859017,1.0546875,-2.4615384615384617,-99.35601637411155,-68.7849572563059,3.515625,-50.989010989010985,0.1413693141547363,0.8,0.1413693141547363,0.8,-2.4615384615384617,-12.131868131868131,10.10989010989011,4.747252747252747
16.074597597122192,36.3017211201828,-37.7079899562212,-0.52734375,-0.7032967032967032,-60.089236833657786,-53.811315119194454,-15.8203125,17.582417582417584,0.44130681708712405,0.8,0.44130681708712405,0.8,-0.7032967032967032,-1.5824175824175823,4.571428571428571,4.747252747252747
16.19696617126465,24.43632013213953,-45.530352672715466,-1.40625,-10.637362637362637,-86.95679204366516,-53.2962342971418,-8.7890625,-99.34065934065934,0.6977591000742824,0.8,0.6977591000742824,0.8,-10.637362637362637,0.3516483516483516,-0.3516483516483516,4.747252747252747
16.317808628082275,13.361965001178307,-52.12225577090716,-2.63671875,-14.681318681318682,-69.38828897459943,-34.231488790486345,-12.3046875,-40.43956043956045,0.8854560256532101,0.8,0.8854560256532101,0.8,-14.681318681318682,1.7582417582417582,-3.428571428571429,4.747252747252747
16.426379919052124,4.221210736733797,-56.428939567110504,-2.8125,-16.087912087912088,-59.679654644373,-32.552600223148325,-1.7578125,-14.065934065934051,0.985902429516859,0.8,0.985902429516859,0.8,-16.087912087912088,1.6703296703296704,-3.5164835164835164,4.747252747252747
16.533172607421875,-2.1948968041119556,-59.593041033099425,-1.93359375,-9.846153846153847,-22.536295929562673,-14.648828783832426,8.7890625,62.41758241758241,0.9892005856487885,0.8,0.9892005856487885,0.8,-9.846153846153847,1.3186813186813187,-2.989010989010989,4.747252747252747
16.64167284965515,-5.290004336583779,-60.91143258104967,-1.58203125,-4.923076923076923,12.020864661675017,1.0718406107154732,3.515625,49.23076923076923,0.8950255023668878,0.8,0.8950255023668878,0.8,-4.923076923076923,1.054945054945055,-2.3736263736263736,4.747252747252747
16.753068923950195,-4.392184176452642,-60.55986878713753,-1.7578125,-5.274725274725275,40.48940167383052,8.888157030918505,-1.7578125,-3.516483516483513,0.7126569461540463,0.8,0.7126569461540463,0.8,-5.274725274725275,0.967032967032967,-2.3736263736263736,4.747252747252747
16.8731529712677,-0.8765189165515922,-59.593041033099425,-2.109375,-9.670329670329672,58.90630303431088,6.545080193363924,-3.515625,-43.95604395604397,0.4600650377311509,0.8,0.4600650377311509,0.8,-9.670329670329672,1.1428571428571428,-2.7252747252747254,4.747252747252747
16.980051040649414,6.066934315162354,-58.450458702885,-2.109375,-14.241758241758241,30.382359932423284,4.3402889484599045,0.0,-45.714285714285694,0.162139523344726,0.8,0.162139523344726,0.8,-14.241758241758241,1.4065934065934065,-3.252747252747253,4.747252747252747
17.09023880958557,15.735034270475058,-57.13206715493476,-1.40625,-12.747252747252746,13.766225928398466,5.294638978953154,7.03125,14.945054945054945,-0.15176279575321122,0.8,-0.15176279575321122,0.8,-12.747252747252746,1.5824175824175823,-3.5164835164835164,4.747252747252747
17.201335191726685,26.897294010304194,-54.407420431336,-0.52734375,-7.912087912087912,-11.935963254866714,135.63521016558585,8.7890625,48.351648351648336,-0.4507108057462301,0.8,-0.4507108057462301,0.8,-7.912087912087912,1.5824175824175823,-3.604395604395605,4.747252747252747
17.309019804000854,37.97166280165529,-37.4443171107871,-0.52734375,-7.824175824175824,33.22739211235086,64.31110300327077,0.0,0.8791208791208849,-0.7052469513385682,0.8,-0.7052469513385682,0.8,-7.824175824175824,1.2307692307692308,-2.813186813186813,4.747252747252747
17.417179584503174,49.74917284122053,-28.91881314607869,0.703125,-4.043956043956044,19.06064557224265,27.53237276964549,12.3046875,37.8021978021978,-0.890289906236315,0.8,-0.890289906236315,0.8,-4.043956043956044,0.7912087912087912,-1.4945054945054945,4.747252747252747
17.523322820663452,59.06569534223123,-24.0847563382274,1.7578125,6.417582417582417,-9.765678878685469,45.573674041827324,10.546875,104.6153846153846,-0.9876060214644565,0.8,-0.9876060214644565,0.8,6.417582417582417,-0.43956043956043955,0.8791208791208791,4.747252747252747
17.631195545196533,65.4817892226871,-18.54757194255185,2.109375,3.428571428571429,2.117849508026961,15.884035892849704,3.515625,-29.890109890109883,-0.9876060214644571,0.8,-0.9876060214644571,0.8,3.428571428571429,-5.010989010989011,9.758241758241759,4.747252747252747
17.75314235687256,66.97596266759341,-16.701848364123293,2.63671875,-1.5824175824175823,13.452689388135697,2.6905378776271394,5.2734375,-50.10989010989011,-0.8902899062363134,0.8,-0.8902899062363134,0.8,-1.5824175824175823,-13.626373626373626,20.043956043956044,4.747252747252747
17.86011052131653,68.20643594628586,-16.438175518689196,3.515625,7.648351648351649,-32.26411328760151,-1.112543705342402,8.7890625,92.30769230769232,-0.7052469513385707,0.8,-0.7052469513385707,0.8,7.648351648351649,-14.329670329670328,21.274725274725274,4.747252747252747
17.986480712890625,62.58136060213228,-16.52606646716723,2.8125,7.560439560439561,-36.24392614014082,-4.530455560371501,-7.03125,-0.879120879120876,-0.4507108057462334,0.8,-0.4507108057462334,0.8,7.560439560439561,-15.384615384615385,21.626373626373628,4.747252747252747
18.107583045959473,55.813702927764275,-18.459680994073818,1.58203125,2.197802197802198,-65.91896658831844,-73.90922432460948,-12.3046875,-53.626373626373635,-0.15176279575321483,0.8,-0.15176279575321483,0.8,2.197802197802198,-14.76923076923077,16.791208791208792,4.747252747252747
18.220919370651245,46.672948663319765,-29.358267888468855,1.58203125,0.26373626373626374,-8.37055549787308,-77.42845147270027,0.0,-19.340659340659343,0.16213952334472237,0.8,0.16213952334472237,0.8,0.26373626373626374,-12.395604395604396,12.483516483516484,4.747252747252747
18.339972734451294,34.10442008745223,-37.620099007743164,0.703125,2.813186813186813,15.625182798052355,-64.45386006923441,-8.7890625,25.494505494505493,0.4600650377311477,0.8,0.4600650377311477,0.8,2.813186813186813,-0.5274725274725275,5.0989010989010985,4.747252747252747
18.45053791999817,26.1062754740019,-45.3545707757594,-0.52734375,-8.615384615384617,-97.1979695466591,-51.70117756726734,-12.3046875,-114.2857142857143,0.7126569461540437,0.8,0.7126569461540437,0.8,-8.615384615384617,0.26373626373626374,0.5274725274725275,4.747252747252747
18.567935943603516,12.395150907530073,-53.089056204165516,-1.58203125,-11.780219780219781,-56.98479161306722,-42.49698515865258,-10.546875,-31.648351648351642,0.8950255023668863,0.8,0.8950255023668863,0.8,-11.780219780219781,1.4945054945054945,-2.197802197802198,4.65934065934066
18.674610376358032,3.342287591563595,-58.09889490897287,-2.4609375,-17.75824175824176,1.112543705342402,-17.800699285478434,-8.7890625,-59.78021978021978,0.989200585648788,0.8,0.989200585648788,0.8,-17.75824175824176,1.8461538461538463,-3.340659340659341,5.8901098901098905
18.781516313552856,-2.9859153404142464,-60.29616862092368,-2.28515625,-14.593406593406595,3.295913711154468,-13.183996354690523,1.7578125,31.648351648351642,0.9859024295168596,0.8,0.9859024295168596,0.8,-14.593406593406595,2.021978021978022,-3.252747252747253,5.274725274725275
18.89088487625122,-5.290004336583779,-61.438778271917855,-1.7578125,-5.450549450549451,13.420038511936074,4.394551614872624,5.2734375,91.42857142857144,0.8854560256532118,0.8,0.8854560256532118,0.8,-5.450549450549451,1.5824175824175823,-2.7252747252747254,5.274725274725275
18.9967942237854,-4.1285113310185455,-60.91143258104967,-1.7578125,-0.8791208791208791,18.6769594565152,10.986687804341791,0.0,45.71428571428571,0.6977591000742851,0.8,0.6977591000742851,0.8,-0.8791208791208791,1.2307692307692308,-2.197802197802198,5.274725274725275
19.108569145202637,0.09029517709664185,-58.62624059984107,-2.109375,-4.395604395604396,40.94963008530809,21.973032819081944,-3.515625,-35.16483516483517,0.4413068170871273,0.8,0.4413068170871273,0.8,-4.395604395604396,1.1428571428571428,-2.197802197802198,5.274725274725275
19.228325128555298,6.945857460332555,-55.550030082330174,-2.4609375,-8.791208791208792,64.26498178107921,8.505875362223861,-3.515625,-43.956043956043956,0.14136931415473292,0.8,0.14136931415473292,0.8,-8.791208791208792,1.4065934065934065,-2.7252747252747254,5.274725274725275
19.333662748336792,16.438175518689196,-53.26483810112158,-2.28515625,-10.54945054945055,31.15139666592318,6.675262232054412,1.7578125,-17.582417582417573,-0.17249835137994984,0.8,-0.17249835137994984,0.8,-10.54945054945055,1.7582417582417582,-3.076923076923077,5.274725274725275
19.44764232635498,27.600435258518328,-50.89175517143495,-1.7578125,-5.450549450549451,0.9658337484219978,55.05297400218089,5.2734375,50.989010989010985,-0.4693684803720107,0.8,-0.4693684803720107,0.8,-5.450549450549451,1.5824175824175823,-3.076923076923077,5.274725274725275
19.55994749069214,39.11425879225959,-39.90527732856188,-1.40625,-2.5494505494505493,21.461910642613766,106.28772387388418,3.515625,29.010989010989015,-0.7199882664868547,0.8,-0.7199882664868547,0.8,-2.5494505494505493,1.4065934065934065,-2.813186813186813,5.274725274725275
19.67896819114685,50.89175517143495,-28.743017588732748,-0.703125,-2.6373626373626373,15.625375972945017,36.13328350901726,7.03125,-0.8791208791208804,-0.8996622912540172,0.8,-0.8996622912540172,0.8,-2.6373626373626373,0.8791208791208791,-1.1428571428571428,5.274725274725275
19.79749822616577,59.06569534223123,-23.2058331930572,0.87890625,7.736263736263736,70.12626264239027,37.4006540328561,15.8203125,103.73626373626374,-0.9906859460363302,0.8,-0.9906859460363302,0.8,7.736263736263736,-0.5274725274725275,0.7032967032967032,5.274725274725275
19.9081289768219,64.25131594399465,-18.371790045595784,1.23046875,7.032967032967033,29.986715672122518,19.646419012851638,3.515625,-7.032967032967035,-0.984089997875748,0.8,-0.984089997875748,0.8,7.032967032967033,-5.538461538461538,11.780219780219781,5.274725274725275
20.04081439971924,68.64589068867602,-16.262393621733132,2.28515625,7.384615384615385,-6.893407852670497,-1.7233519631676242,10.546875,3.5164835164835218,-0.8805243942587011,0.8,-0.8805243942587011,0.8,7.384615384615385,-14.857142857142858,20.21978021978022,5.274725274725275
20.18598985671997,67.94276310085176,-16.350284570211162,3.1640625,13.362637362637363,-59.19239087444874,0.0,8.7890625,59.78021978021978,-0.6901942189900904,0.8,-0.6901942189900904,0.8,13.362637362637363,-14.945054945054945,21.450549450549453,5.274725274725275
20.294966459274292,63.63607930464842,-16.438175518689196,2.4609375,8.175824175824175,-35.57528708669873,-15.694998729300785,-7.03125,-51.86813186813188,-0.431854109916656,0.8,-0.431854109916656,0.8,8.175824175824175,-15.472527472527473,18.9010989010989,5.274725274725275
20.400659561157227,55.813702927764275,-20.217513624024342,1.7578125,0.26373626373626374,-45.57350539472895,-98.74287610041003,-7.03125,-79.12087912087911,-0.1309602259481757,0.8,-0.1309602259481757,0.8,0.26373626373626374,-14.241758241758241,14.505494505494507,5.274725274725275
20.508960962295532,45.706134569671526,-29.358267888468855,2.109375,1.4065934065934065,-72.38139145753901,-86.85770189112623,3.515625,11.428571428571427,0.18283813628562032,0.8,0.18283813628562032,0.8,1.4065934065934065,-10.637362637362637,9.670329670329672,5.274725274725275
20.617266416549683,34.54388849023228,-38.49900849252349,1.40625,-1.5824175824175823,-9.765847525783848,-59.67982329147138,-7.03125,-29.89010989010989,0.478620106605875,0.8,0.478620106605875,0.8,-1.5824175824175823,-2.989010989010989,3.428571428571429,5.274725274725275
20.725932359695435,24.52421108061756,-45.9698210754955,0.3515625,-8.43956043956044,-117.93067026431017,-67.86568477489429,-10.546875,-68.57142857142858,0.7272401029884903,0.8,0.7272401029884903,0.8,-8.43956043956044,-0.0879120879120879,-0.8791208791208791,5.274725274725275
20.835097789764404,12.922496598398267,-53.00116525568748,-0.52734375,-10.901098901098901,-7.32425684917003,-33.48264227265015,-8.7890625,-24.615384615384617,0.9041997610147166,0.8,0.9041997610147166,0.8,-10.901098901098901,1.3186813186813187,-3.5164835164835164,5.274725274725275
20.943434476852417,2.9907237976514653,-57.57152189732492,-1.58203125,-16.791208791208792,-31.76816303995945,-30.709235244168816,-10.546875,-58.901098901098905,0.9920619386492264,0.8,0.9920619386492264,0.8,-16.791208791208792,1.934065934065934,-4.483516483516484,5.010989010989011
21.066086530685425,-3.5132610312824406,-61.17510542648376,-1.40625,-13.89010989010989,-9.061051949327409,-5.436546672445801,1.7578125,29.010989010989015,0.9821689266263421,0.8,0.9821689266263421,0.8,-13.89010989010989,1.7582417582417582,-4.395604395604396,5.010989010989011
21.173041343688965,-5.183216373144812,-61.262996374961794,-0.87890625,-4.307692307692308,11.648370336817203,3.1767833873718923,5.2734375,95.82417582417582,0.8754955564852086,0.8,0.8754955564852086,0.8,-4.307692307692308,1.4065934065934065,-4.307692307692308,5.010989010989011
21.282142162322998,-3.9527294340624803,-60.7356506840936,-1.0546875,-2.10989010989011,11.648370336817203,13.76639051151873,-1.7578125,21.978021978021985,0.6825531432186566,0.8,0.6825531432186566,0.8,-2.10989010989011,0.8791208791208791,-3.604395604395605,5.010989010989011
21.385704040527344,0.002404228618609526,-58.450458702885,-1.58203125,-3.252747252747253,11.268234847192561,15.77563482365809,-5.2734375,-11.428571428571432,0.42235372777596564,0.8,0.42235372777596564,0.8,-3.252747252747253,0.8791208791208791,-3.604395604395605,5.010989010989011
21.498141288757324,7.297421254244685,-55.550030082330174,-2.28515625,-7.648351648351649,9.30625696101929,13.442460449470659,-7.03125,-43.956043956043956,0.12053668025532475,0.8,0.12053668025532475,0.8,-7.648351648351649,1.1428571428571428,-3.868131868131868,5.010989010989011
21.631294012069702,17.141303106513455,-52.56171051329732,-2.63671875,-9.846153846153847,3.4467039263352484,17.23378748246318,-3.515625,-21.978021978021978,-0.19315773659073893,0.8,-0.19315773659073893,0.8,-9.846153846153847,1.2307692307692308,-4.043956043956044,5.010989010989011
21.784200191497803,28.39145379482062,-44.91511603336924,-2.109375,-5.802197802197803,21.39977107896123,63.434925397073776,5.2734375,40.43956043956044,-0.4878188950901273,0.8,-0.4878188950901273,0.8,-5.802197802197803,1.4065934065934065,-4.043956043956044,5.010989010989011
21.923536777496338,40.25685478286389,-35.95015732627067,-1.40625,0.0,41.27088526429172,43.56381121174328,7.03125,58.02197802197803,-0.7344116550851525,0.8,-0.7344116550851525,0.8,0.0,0.7032967032967032,-2.813186813186813,5.010989010989011
22.081612586975098,49.309718098830366,-27.95199905243046,-0.52734375,6.329670329670329,94.53911475064112,45.053818397083546,8.7890625,63.29670329670329,-0.9086374107304289,0.8,-0.9086374107304289,0.8,6.329670329670329,-0.5274725274725275,-1.934065934065934,5.010989010989011
22.239670991897583,58.977804393753196,-21.79957801740868,0.3515625,7.912087912087912,63.70129942049574,29.83492699313903,8.7890625,15.82417582417583,-0.9933284115833828,0.8,-0.9933284115833828,0.8,7.912087912087912,-4.571428571428571,7.296703296703297,5.010989010989011
22.377820253372192,65.30600732573103,-18.10811720016169,1.0546875,5.802197802197803,23.7825673946065,10.340267655532873,7.03125,-21.098901098901095,-0.9801394278472425,0.8,-0.9801394278472425,0.8,5.802197802197803,-12.395604395604396,13.626373626373626,5.010989010989011
22.5140380859375,68.64589068867602,-16.96552120955739,1.93359375,11.516483516483515,-10.04467800142247,-0.8370565001185392,8.7890625,57.14285714285712,-0.8703700674963544,0.8,-0.8703700674963544,0.8,11.516483516483515,-13.626373626373626,17.230769230769234,5.010989010989011
22.624926567077637,67.59119930693963,-17.05341215803542,1.93359375,9.758241758241759,-30.65996311333749,-5.109940904954187,0.0,-17.582417582417555,-0.674836716304259,0.8,-0.674836716304259,0.8,9.758241758241759,-13.626373626373626,18.10989010989011,5.010989010989011
22.733327865600586,61.878233014308016,-18.459680994073818,1.7578125,3.428571428571429,-17.14944977144757,-24.652667226627077,-1.7578125,-63.2967032967033,-0.4128067194693353,0.8,-0.4128067194693353,0.8,3.428571428571429,-13.274725274725276,14.857142857142858,5.010989010989011
22.84630274772644,54.23163853437993,-24.0847563382274,1.7578125,2.10989010989011,-18.76323900672901,-64.19064213111405,0.0,-13.18681318681319,-0.11009982779403162,0.8,-0.11009982779403162,0.8,2.10989010989011,-12.483516483516484,12.483516483516484,5.010989010989011
22.953627347946167,44.124083836677066,-30.940318621463316,2.109375,2.7252747252747254,4.235875766282788,-64.59525387570953,3.515625,6.153846153846154,0.20345601305263114,0.8,0.20345601305263114,0.8,2.7252747252747254,-10.373626373626374,9.054945054945055,5.010989010989011
23.06457495689392,34.98334323262244,-37.4443171107871,1.23046875,-0.8791208791208791,-71.10356788430079,-72.09095329184206,-8.7890625,-36.043956043956044,0.496963830315231,0.8,0.496963830315231,0.8,-0.8791208791208791,-4.571428571428571,4.571428571428571,5.010989010989011
23.16869020462036,23.64530159583724,-46.233493920929604,0.703125,-4.571428571428571,-45.57353989863493,-62.93469569247454,-5.2734375,-36.92307692307692,0.7415021310661064,0.8,0.7415021310661064,0.8,-4.571428571428571,-0.0879120879120879,1.5824175824175823,5.010989010989011
23.27993392944336,14.152983537480598,-53.52851094655568,-0.17578125,-7.912087912087912,-36.95443442536663,-40.94947485370922,-8.7890625,-33.406593406593416,0.912974750502342,0.8,0.912974750502342,0.8,-7.912087912087912,0.7032967032967032,-2.813186813186813,5.010989010989011
23.38734745979309,2.111814312871142,-58.09889490897287,-1.58203125,-18.373626373626372,-13.183825599654197,-25.268671785517586,-14.0625,-104.6153846153846,0.9944852250252418,0.8,0.9944852250252418,0.8,-18.373626373626372,1.7582417582417582,-3.956043956043956,5.010989010989011
23.493877172470093,-3.9527294340624803,-61.702451117351956,-1.58203125,-17.67032967032967,0.0,-5.56271852671201,0.0,7.032967032967008,0.9780017255870117,0.8,0.9780017255870117,0.8,-17.67032967032967,2.021978021978022,-4.395604395604396,5.010989010989011
